County,rate,count,mmr_county_rate
ALAMEDA,260.37731082599987,286,0.9104101777132863
AMADOR,5.673281,6,0.9455468333333333
BUTTE,41.150967458999986,48,0.8573118220624997
CALAVERAS,7.160272894999999,9,0.7955858772222222
COLUSA,3.968764199,4,0.99219104975
CONTRA COSTA,186.10222249199995,197,0.9446813324467003
DEL NORTE,6.870083307999999,8,0.8587604134999999
EL DORADO,28.207847894,32,0.8814952466875
FRESNO,201.71335424099996,210,0.9605397820999998
GLENN,4.870261318,5,0.9740522636
HUMBOLDT,27.360663955,35,0.7817332558571428
IMPERIAL,39.09818597000001,41,0.9536142919512197
INYO,3.8207282910000004,4,0.9551820727500001
KERN,153.94715855500004,164,0.9387021863109759
KINGS,33.241626401,34,0.9776948941470588
LAKE,12.013907289,14,0.8581362349285715
LASSEN,8.375411351999999,11,0.7614010319999999
LOS ANGELES,1489.638965088,1670,0.8919993802922156
MADERA,27.326368372999998,30,0.9108789457666666
MARIN,52.92363417899999,62,0.8536070028870966
MARIPOSA,3.9850194829999994,5,0.7970038965999999
MENDOCINO,17.803866134999996,22,0.8092666424999998
MERCED,55.64911718900001,58,0.9594675377413795
MODOC,2.828229666,3,0.9427432219999999
MONO,1.831738438,2,0.915869219
MONTEREY,75.73695639600001,83,0.912493450554217
NAPA,29.921054197,32,0.93503294365625
NEVADA,13.249254640999999,19,0.6973291916315789
ORANGE,498.7381036779999,549,0.9084482762805098
PLACER,72.71641847599999,84,0.8656716485238094
PLUMAS,3.507085562,4,0.8767713905
RIVERSIDE,328.87520467900015,347,0.9477671604582136
SACRAMENTO,240.48633428599996,271,0.8874034475498154
SAN BENITO,13.565485159,14,0.9689632256428571
SAN BERNARDINO,369.7955650080001,389,0.950631272514139
SAN DIEGO,515.4830775280001,557,0.9254633348797129
SAN FRANCISCO,120.13817576499997,135,0.8899124130740739
SAN JOAQUIN,165.04481251699988,172,0.9595628634709296
SAN LUIS OBISPO,43.27691022000001,49,0.8832022493877554
SAN MATEO,140.281621619,148,0.9478487947229729
SANTA BARBARA,83.209849625,90,0.9245538847222222
SANTA CLARA,320.5115625350001,339,0.945461836386431
SANTA CRUZ,45.895569029,55,0.8344648914363636
SHASTA,35.34686967100001,42,0.8415921350238097
SIERRA,1.0,1,1.0
SISKIYOU,10.892597406,13,0.8378921081538462
SOLANO,62.810767124,66,0.9516782897575757
SONOMA,98.84707418399998,111,0.8905141818378376
STANISLAUS,104.21724992699998,111,0.9388941434864864
SUTTER,27.205282973,29,0.9381132059655172
TEHAMA,13.241681667,14,0.9458344047857142
TRINITY,3.4224664220000003,4,0.8556166055000001
TULARE,102.53296874400003,107,0.9582520443364488
TUOLUMNE,7.9656007780000015,10,0.7965600778000002
VENTURA,151.31483162999996,169,0.8953540333136092
YOLO,31.497021559999997,34,0.9263829870588234
YUBA,21.921362267,23,0.9531027072608695
